0	0
0	0.00333333
0	0.00666666
0	0.00999999
0	0.0133333
0	0.0166667
0	0.02
0	0.0233333
0	0.0266666
0	0.03
0	0.0333333
0	0.0366666
0	0.04
0	0.0433333
0	0.0466666
0	0.05
0	0.0533333
0	0.0566666
0	0.0599999
0	0.0633333
0	0.0666666
0	0.0699999
0	0.0733333
0	0.0766666
0	0.0799999
0	0.0833333
0	0.0866666
0	0.0899999
0	0.0933332
0	0.0966666
0	0.0999999
306	0.103333
315	0.106667
321	0.11
327	0.113333
331	0.116667
335	0.12
339	0.123333
343	0.126667
347	0.13
351	0.133333
355	0.136667
358	0.14
360	0.143333
362	0.146667
364	0.15
366	0.153333
368	0.156667
370	0.16
371	0.163333
373	0.166666
375	0.17
377	0.173333
379	0.176666
381	0.18
383	0.183333
385	0.186666
386	0.19
388	0.193333
390	0.196666
392	0.2
394	0.203333
396	0.206666
398	0.21
400	0.213333
401	0.216666
403	0.22
405	0.223333
404	0.226666
403	0.23
402	0.233333
401	0.236666
400	0.24
399	0.243333
398	0.246666
397	0.25
396	0.253333
395	0.256666
394	0.26
393	0.263333
392	0.266666
392	0.27
391	0.273333
390	0.276666
389	0.28
388	0.283333
387	0.286666
386	0.29
385	0.293333
384	0.296666
383	0.3
382	0.303333
381	0.306666
380	0.31
379	0.313333
378	0.316666
377	0.32
376	0.323333
375	0.326666
374	0.33
373	0.333333
374	0.336666
376	0.34
377	0.343333
378	0.346666
379	0.35
381	0.353333
382	0.356666
383	0.36
385	0.363333
386	0.366666
387	0.37
389	0.373333
390	0.376666
391	0.38
392	0.383333
394	0.386666
395	0.39
396	0.393333
398	0.396666
399	0.4
400	0.403333
402	0.406666
403	0.41
404	0.413333
405	0.416666
407	0.42
408	0.423333
409	0.426666
411	0.43
412	0.433333
413	0.436666
415	0.44
416	0.443333
417	0.446666
418	0.45
420	0.453333
421	0.456666
422	0.46
424	0.463333
425	0.466666
426	0.47
427	0.473333
429	0.476666
430	0.48
431	0.483333
433	0.486666
434	0.49
435	0.493333
437	0.496666
438	0.499999
439	0.503333
440	0.506666
442	0.509999
443	0.513333
444	0.516666
446	0.519999
447	0.523333
448	0.526666
450	0.529999
451	0.533333
452	0.536666
453	0.539999
455	0.543333
456	0.546666
457	0.549999
459	0.553333
460	0.556666
461	0.559999
463	0.563333
464	0.566666
465	0.569999
466	0.573333
468	0.576666
469	0.579999
470	0.583333
472	0.586666
473	0.589999
474	0.593333
475	0.596666
477	0.599999
478	0.603333
479	0.606666
481	0.609999
482	0.613333
483	0.616666
485	0.619999
486	0.623333
487	0.626666
488	0.629999
490	0.633333
491	0.636666
492	0.639999
494	0.643333
495	0.646666
496	0.649999
498	0.653333
499	0.656666
500	0.659999
501	0.663333
502	0.666666
500	0.669999
499	0.673333
498	0.676666
496	0.679999
495	0.683333
494	0.686666
493	0.689999
491	0.693333
490	0.696666
489	0.699999
487	0.703333
486	0.706666
485	0.709999
484	0.713333
482	0.716666
481	0.719999
480	0.723333
478	0.726666
477	0.729999
476	0.733333
475	0.736666
473	0.739999
472	0.743333
471	0.746666
469	0.749999
468	0.753333
467	0.756666
466	0.759999
464	0.763333
463	0.766666
462	0.769999
460	0.773333
459	0.776666
458	0.779999
457	0.783333
455	0.786666
454	0.789999
453	0.793333
451	0.796666
450	0.799999
449	0.803333
448	0.806666
446	0.809999
445	0.813333
444	0.816666
442	0.819999
441	0.823333
440	0.826666
439	0.829999
437	0.833333
436	0.836666
435	0.839999
433	0.843332
432	0.846666
431	0.849999
430	0.853332
428	0.856666
427	0.859999
426	0.863332
424	0.866666
423	0.869999
422	0.873332
421	0.876666
419	0.879999
418	0.883332
417	0.886666
415	0.889999
413	0.893332
410	0.896666
408	0.899999
405	0.903332
403	0.906666
400	0.909999
398	0.913332
395	0.916666
393	0.919999
390	0.923332
388	0.926666
385	0.929999
383	0.933332
380	0.936666
377	0.939999
375	0.943332
372	0.946666
370	0.949999
367	0.953332
364	0.956666
360	0.959999
356	0.963332
352	0.966666
348	0.969999
343	0.973332
339	0.976666
335	0.979999
331	0.983332
326	0.986666
319	0.989999
312	0.993332
305	0.996666
0	0.999999
0	1.00333
0	1.00667
0	1.01
0	1.01333
0	1.01667
0	1.02
0	1.02333
0	1.02667
0	1.03
0	1.03333
0	1.03667
0	1.04
0	1.04333
0	1.04667
0	1.05
0	1.05333
0	1.05667
0	1.06
0	1.06333
0	1.06667
0	1.07
0	1.07333
0	1.07667
0	1.08
0	1.08333
0	1.08667
0	1.09
0	1.09333
0	1.09667
0	1.1
0	1.10333
0	1.10667
0	1.11
0	1.11333
0	1.11667
0	1.12
0	1.12333
0	1.12667
0	1.13
0	1.13333
0	1.13667
0	1.14
0	1.14333
0	1.14667
0	1.15
0	1.15333
0	1.15667
0	1.16
0	1.16333
