349	0.0333333
300	0.0366666
300	0.04
300	0.0433333
300	0.0466666
300	0.05
300	0.0533333
300	0.0566666
300	0.0599999
300	0.0633333
300	0.0666666
300	0.0699999
300	0.0733333
300	0.0766666
300	0.0799999
300	0.0833333
300	0.0866666
300	0.0899999
300	0.0933332
301	0.0966666
355	0.0999999
355	0.103333
355	0.106667
356	0.11
356	0.113333
356	0.116667
356	0.12
356	0.123333
357	0.126667
357	0.13
357	0.133333
357	0.136667
358	0.14
358	0.143333
358	0.146667
358	0.15
358	0.153333
359	0.156667
359	0.16
359	0.163333
359	0.166666
359	0.17
360	0.173333
360	0.176666
360	0.18
360	0.183333
360	0.186666
361	0.19
361	0.193333
361	0.196666
361	0.2
361	0.203333
362	0.206666
362	0.21
362	0.213333
362	0.216666
363	0.22
363	0.223333
363	0.226666
363	0.23
363	0.233333
364	0.236666
364	0.24
364	0.243333
364	0.246666
364	0.25
365	0.253333
365	0.256666
386	0.26
415	0.263333
445	0.266666
475	0.27
500	0.273333
500	0.276666
500	0.28
501	0.283333
501	0.286666
501	0.29
501	0.293333
501	0.296666
502	0.3
502	0.303333
502	0.306666
502	0.31
503	0.313333
503	0.316666
503	0.32
503	0.323333
503	0.326666
504	0.33
547	0.333333
547	0.336666
547	0.34
547	0.343333
547	0.346666
547	0.35
547	0.353333
547	0.356666
547	0.36
547	0.363333
547	0.366666
547	0.37
547	0.373333
547	0.376666
547	0.38
547	0.383333
547	0.386666
547	0.39
547	0.393333
547	0.396666
547	0.4
547	0.403333
548	0.406666
548	0.41
548	0.413333
548	0.416666
548	0.42
548	0.423333
548	0.426666
548	0.43
548	0.433333
548	0.436666
548	0.44
548	0.443333
548	0.446666
548	0.45
548	0.453333
548	0.456666
548	0.46
548	0.463333
548	0.466666
548	0.47
548	0.473333
548	0.476666
548	0.48
548	0.483333
548	0.486666
548	0.49
549	0.493333
549	0.496666
549	0.499999
549	0.503333
549	0.506666
549	0.509999
549	0.513333
549	0.516666
549	0.519999
549	0.523333
549	0.526666
549	0.529999
549	0.533333
549	0.536666
549	0.539999
549	0.543333
549	0.546666
549	0.549999
549	0.553333
549	0.556666
549	0.559999
549	0.563333
549	0.566666
549	0.569999
549	0.573333
550	0.576666
550	0.579999
550	0.583333
550	0.586666
550	0.589999
550	0.593333
550	0.596666
550	0.599999
550	0.603333
550	0.606666
550	0.609999
550	0.613333
550	0.616666
550	0.619999
550	0.623333
550	0.626666
550	0.629999
550	0.633333
550	0.636666
550	0.639999
550	0.643333
550	0.646666
550	0.649999
550	0.653333
550	0.656666
550	0.659999
551	0.663333
551	0.666666
551	0.669999
551	0.673333
551	0.676666
551	0.679999
551	0.683333
551	0.686666
551	0.689999
551	0.693333
551	0.696666
551	0.699999
551	0.703333
551	0.706666
551	0.709999
551	0.713333
551	0.716666
551	0.719999
551	0.723333
551	0.726666
551	0.729999
551	0.733333
551	0.736666
551	0.739999
551	0.743333
552	0.746666
552	0.749999
552	0.753333
552	0.756666
552	0.759999
552	0.763333
552	0.766666
552	0.769999
552	0.773333
552	0.776666
552	0.779999
552	0.783333
552	0.786666
552	0.789999
552	0.793333
552	0.796666
552	0.799999
552	0.803333
552	0.806666
552	0.809999
552	0.813333
552	0.816666
552	0.819999
552	0.823333
552	0.826666
552	0.829999
553	0.833333
553	0.836666
553	0.839999
553	0.843332
553	0.846666
553	0.849999
553	0.853332
553	0.856666
553	0.859999
553	0.863332
553	0.866666
553	0.869999
553	0.873332
553	0.876666
553	0.879999
553	0.883332
553	0.886666
553	0.889999
553	0.893332
553	0.896666
553	0.899999
553	0.903332
553	0.906666
553	0.909999
556	0.913332
559	0.916666
562	0.919999
565	0.923332
569	0.926666
572	0.929999
575	0.933332
578	0.936666
581	0.939999
585	0.943332
588	0.946666
591	0.949999
594	0.953332
598	0.956666
601	0.959999
604	0.963332
607	0.966666
610	0.969999
614	0.973332
617	0.976666
620	0.979999
623	0.983332
626	0.986666
630	0.989999
633	0.993332
636	0.996666
