0	0
0	0.00333333
0	0.00666666
0	0.00999999
0	0.0133333
0	0.0166667
0	0.02
0	0.0233333
0	0.0266666
0	0.03
0	0.0333333
0	0.0366666
0	0.04
0	0.0433333
0	0.0466666
0	0.05
0	0.0533333
0	0.0566666
0	0.0599999
0	0.0633333
0	0.0666666
0	0.0699999
0	0.0733333
0	0.0766666
0	0.0799999
0	0.0833333
0	0.0866666
0	0.0899999
0	0.0933332
0	0.0966666
0	0.0999999
0	0.103333
0	0.106667
0	0.11
0	0.113333
0	0.116667
0	0.12
0	0.123333
0	0.126667
0	0.13
0	0.133333
0	0.136667
0	0.14
0	0.143333
0	0.146667
0	0.15
0	0.153333
0	0.156667
0	0.16
301	0.163333
301	0.166666
301	0.17
301	0.173333
301	0.176666
301	0.18
301	0.183333
301	0.186666
301	0.19
301	0.193333
301	0.196666
301	0.2
301	0.203333
301	0.206666
301	0.21
301	0.213333
301	0.216666
301	0.22
301	0.223333
301	0.226666
301	0.23
301	0.233333
301	0.236666
301	0.24
301	0.243333
301	0.246666
301	0.25
315	0.253333
334	0.256666
352	0.26
371	0.263333
389	0.266666
408	0.27
426	0.273333
445	0.276666
457	0.28
465	0.283333
473	0.286666
481	0.29
488	0.293333
496	0.296666
504	0.3
512	0.303333
520	0.306666
528	0.31
536	0.313333
543	0.316666
551	0.32
559	0.323333
567	0.326666
575	0.33
583	0.333333
585	0.336666
585	0.34
586	0.343333
586	0.346666
586	0.35
587	0.353333
587	0.356666
588	0.36
588	0.363333
589	0.366666
589	0.37
589	0.373333
590	0.376666
590	0.38
591	0.383333
591	0.386666
592	0.39
592	0.393333
592	0.396666
593	0.4
593	0.403333
594	0.406666
594	0.41
595	0.413333
595	0.416666
595	0.42
596	0.423333
596	0.426666
597	0.43
597	0.433333
598	0.436666
598	0.44
599	0.443333
599	0.446666
601	0.45
605	0.453333
609	0.456666
612	0.46
616	0.463333
620	0.466666
623	0.47
627	0.473333
630	0.476666
634	0.48
638	0.483333
641	0.486666
645	0.49
649	0.493333
651	0.496666
652	0.499999
654	0.503333
655	0.506666
656	0.509999
658	0.513333
659	0.516666
660	0.519999
661	0.523333
663	0.526666
664	0.529999
665	0.533333
667	0.536666
668	0.539999
669	0.543333
671	0.546666
672	0.549999
673	0.553333
674	0.556666
676	0.559999
677	0.563333
678	0.566666
680	0.569999
681	0.573333
682	0.576666
684	0.579999
685	0.583333
686	0.586666
687	0.589999
689	0.593333
690	0.596666
691	0.599999
693	0.603333
694	0.606666
695	0.609999
696	0.613333
698	0.616666
699	0.619999
700	0.623333
702	0.626666
703	0.629999
704	0.633333
706	0.636666
707	0.639999
708	0.643333
709	0.646666
711	0.649999
712	0.653333
713	0.656666
715	0.659999
716	0.663333
717	0.666666
714	0.669999
711	0.673333
709	0.676666
706	0.679999
703	0.683333
701	0.686666
698	0.689999
695	0.693333
692	0.696666
690	0.699999
687	0.703333
684	0.706666
681	0.709999
679	0.713333
676	0.716666
673	0.719999
670	0.723333
668	0.726666
665	0.729999
662	0.733333
660	0.736666
657	0.739999
654	0.743333
651	0.746666
649	0.749999
646	0.753333
643	0.756666
640	0.759999
638	0.763333
635	0.766666
632	0.769999
629	0.773333
627	0.776666
624	0.779999
621	0.783333
619	0.786666
615	0.789999
611	0.793333
607	0.796666
602	0.799999
598	0.803333
594	0.806666
590	0.809999
586	0.813333
581	0.816666
577	0.819999
573	0.823333
569	0.826666
565	0.829999
560	0.833333
556	0.836666
552	0.839999
548	0.843332
544	0.846666
539	0.849999
535	0.853332
531	0.856666
527	0.859999
522	0.863332
518	0.866666
514	0.869999
510	0.873332
506	0.876666
501	0.879999
497	0.883332
493	0.886666
489	0.889999
485	0.893332
480	0.896666
476	0.899999
472	0.903332
468	0.906666
464	0.909999
459	0.913332
455	0.916666
451	0.919999
447	0.923332
443	0.926666
438	0.929999
434	0.933332
430	0.936666
424	0.939999
417	0.943332
410	0.946666
403	0.949999
396	0.953332
389	0.956666
382	0.959999
375	0.963332
368	0.966666
361	0.969999
354	0.973332
347	0.976666
340	0.979999
333	0.983332
326	0.986666
319	0.989999
312	0.993332
305	0.996666
0	0.999999
0	1.00333
0	1.00667
0	1.01
0	1.01333
0	1.01667
0	1.02
0	1.02333
0	1.02667
0	1.03
0	1.03333
0	1.03667
0	1.04
0	1.04333
0	1.04667
0	1.05
0	1.05333
0	1.05667
0	1.06
0	1.06333
0	1.06667
0	1.07
0	1.07333
0	1.07667
0	1.08
0	1.08333
0	1.08667
0	1.09
0	1.09333
0	1.09667
0	1.1
0	1.10333
0	1.10667
0	1.11
0	1.11333
0	1.11667
0	1.12
0	1.12333
0	1.12667
0	1.13
0	1.13333
0	1.13667
0	1.14
0	1.14333
0	1.14667
0	1.15
0	1.15333
0	1.15667
0	1.16
0	1.16333
