0	0
0	0.00333333
0	0.00666666
0	0.00999999
0	0.0133333
0	0.0166667
0	0.02
0	0.0233333
0	0.0266666
0	0.03
0	0.0333333
396	0.0366666
507	0.04
509	0.0433333
510	0.0466666
510	0.05
372	0.0533333
509	0.0566666
508	0.0599999
362	0.0633333
367	0.0666666
373	0.0699999
379	0.0733333
384	0.0766666
390	0.0799999
396	0.0833333
402	0.0866666
407	0.0899999
413	0.0933332
419	0.0966666
423	0.0999999
424	0.103333
426	0.106667
426	0.11
429	0.113333
429	0.116667
429	0.12
431	0.123333
434	0.126667
433	0.13
434	0.133333
439	0.136667
436	0.14
438	0.143333
438	0.146667
439	0.15
441	0.153333
442	0.156667
301	0.16
301	0.163333
301	0.166666
301	0.17
301	0.173333
301	0.176666
301	0.18
301	0.183333
301	0.186666
301	0.19
301	0.193333
301	0.196666
301	0.2
301	0.203333
301	0.206666
301	0.21
301	0.213333
301	0.216666
301	0.22
301	0.223333
301	0.226666
301	0.23
301	0.233333
301	0.236666
301	0.24
301	0.243333
301	0.246666
301	0.25
301	0.253333
301	0.256666
301	0.26
301	0.263333
301	0.266666
302	0.27
304	0.273333
305	0.276666
306	0.28
308	0.283333
309	0.286666
310	0.29
312	0.293333
313	0.296666
314	0.3
316	0.303333
317	0.306666
318	0.31
320	0.313333
321	0.316666
323	0.32
324	0.323333
325	0.326666
327	0.33
328	0.333333
328	0.336666
328	0.34
328	0.343333
328	0.346666
328	0.35
328	0.353333
328	0.356666
328	0.36
328	0.363333
328	0.366666
328	0.37
328	0.373333
328	0.376666
328	0.38
328	0.383333
328	0.386666
328	0.39
328	0.393333
328	0.396666
328	0.4
328	0.403333
328	0.406666
328	0.41
328	0.413333
328	0.416666
328	0.42
328	0.423333
328	0.426666
328	0.43
328	0.433333
328	0.436666
328	0.44
328	0.443333
328	0.446666
328	0.45
328	0.453333
328	0.456666
328	0.46
328	0.463333
328	0.466666
328	0.47
328	0.473333
328	0.476666
328	0.48
328	0.483333
328	0.486666
328	0.49
328	0.493333
328	0.496666
328	0.499999
328	0.503333
328	0.506666
328	0.509999
328	0.513333
328	0.516666
328	0.519999
328	0.523333
328	0.526666
328	0.529999
328	0.533333
328	0.536666
328	0.539999
328	0.543333
328	0.546666
328	0.549999
328	0.553333
328	0.556666
328	0.559999
328	0.563333
328	0.566666
328	0.569999
328	0.573333
328	0.576666
328	0.579999
328	0.583333
328	0.586666
328	0.589999
328	0.593333
328	0.596666
328	0.599999
328	0.603333
328	0.606666
328	0.609999
328	0.613333
328	0.616666
328	0.619999
328	0.623333
328	0.626666
328	0.629999
328	0.633333
328	0.636666
328	0.639999
328	0.643333
328	0.646666
328	0.649999
328	0.653333
328	0.656666
328	0.659999
328	0.663333
328	0.666666
328	0.669999
328	0.673333
328	0.676666
328	0.679999
328	0.683333
328	0.686666
328	0.689999
328	0.693333
328	0.696666
328	0.699999
328	0.703333
328	0.706666
328	0.709999
328	0.713333
328	0.716666
328	0.719999
328	0.723333
328	0.726666
328	0.729999
328	0.733333
328	0.736666
328	0.739999
328	0.743333
328	0.746666
328	0.749999
328	0.753333
328	0.756666
328	0.759999
328	0.763333
328	0.766666
328	0.769999
328	0.773333
328	0.776666
328	0.779999
328	0.783333
328	0.786666
328	0.789999
328	0.793333
328	0.796666
328	0.799999
328	0.803333
328	0.806666
328	0.809999
328	0.813333
328	0.816666
328	0.819999
328	0.823333
328	0.826666
328	0.829999
328	0.833333
328	0.836666
328	0.839999
328	0.843332
328	0.846666
328	0.849999
328	0.853332
328	0.856666
328	0.859999
328	0.863332
328	0.866666
328	0.869999
328	0.873332
328	0.876666
328	0.879999
328	0.883332
328	0.886666
328	0.889999
328	0.893332
328	0.896666
328	0.899999
328	0.903332
328	0.906666
328	0.909999
328	0.913332
328	0.916666
328	0.919999
328	0.923332
327	0.926666
327	0.929999
327	0.933332
327	0.936666
327	0.939999
327	0.943332
327	0.946666
327	0.949999
327	0.953332
326	0.956666
326	0.959999
326	0.963332
326	0.966666
326	0.969999
326	0.973332
326	0.976666
326	0.979999
326	0.983332
325	0.986666
325	0.989999
325	0.993332
325	0.996666
0	0.999999
0	1.00333
0	1.00667
0	1.01
0	1.01333
0	1.01667
0	1.02
0	1.02333
0	1.02667
0	1.03
0	1.03333
0	1.03667
0	1.04
0	1.04333
0	1.04667
0	1.05
0	1.05333
0	1.05667
0	1.06
0	1.06333
0	1.06667
0	1.07
0	1.07333
0	1.07667
0	1.08
0	1.08333
0	1.08667
0	1.09
0	1.09333
0	1.09667
0	1.1
0	1.10333
0	1.10667
0	1.11
0	1.11333
0	1.11667
0	1.12
0	1.12333
0	1.12667
0	1.13
0	1.13333
0	1.13667
0	1.14
0	1.14333
0	1.14667
0	1.15
0	1.15333
0	1.15667
0	1.16
0	1.16333
