0	0
0	0.00333333
0	0.00666666
0	0.00999999
0	0.0133333
0	0.0166667
0	0.02
0	0.0233333
0	0.0266666
0	0.03
0	0.0333333
0	0.0366666
0	0.04
0	0.0433333
0	0.0466666
0	0.05
0	0.0533333
0	0.0566666
0	0.0599999
0	0.0633333
0	0.0666666
0	0.0699999
0	0.0733333
0	0.0766666
0	0.0799999
0	0.0833333
0	0.0866666
0	0.0899999
0	0.0933332
0	0.0966666
0	0.0999999
306	0.103333
316	0.106667
324	0.11
330	0.113333
336	0.116667
342	0.12
349	0.123333
354	0.126667
358	0.13
362	0.133333
366	0.136667
369	0.14
373	0.143333
377	0.146667
381	0.15
384	0.153333
388	0.156667
392	0.16
396	0.163333
399	0.166666
402	0.17
403	0.173333
404	0.176666
406	0.18
407	0.183333
408	0.186666
410	0.19
411	0.193333
412	0.196666
413	0.2
415	0.203333
416	0.206666
417	0.21
418	0.213333
420	0.216666
421	0.22
422	0.223333
423	0.226666
425	0.23
426	0.233333
427	0.236666
428	0.24
430	0.243333
431	0.246666
432	0.25
433	0.253333
435	0.256666
435	0.26
434	0.263333
434	0.266666
433	0.27
433	0.273333
432	0.276666
432	0.28
431	0.283333
431	0.286666
430	0.29
430	0.293333
429	0.296666
429	0.3
428	0.303333
428	0.306666
427	0.31
427	0.313333
426	0.316666
426	0.32
425	0.323333
425	0.326666
424	0.33
424	0.333333
424	0.336666
426	0.34
427	0.343333
428	0.346666
429	0.35
430	0.353333
431	0.356666
432	0.36
433	0.363333
435	0.366666
436	0.37
437	0.373333
438	0.376666
439	0.38
440	0.383333
441	0.386666
442	0.39
443	0.393333
445	0.396666
446	0.4
447	0.403333
448	0.406666
449	0.41
450	0.413333
451	0.416666
452	0.42
454	0.423333
455	0.426666
456	0.43
457	0.433333
458	0.436666
459	0.44
460	0.443333
461	0.446666
463	0.45
464	0.453333
465	0.456666
466	0.46
467	0.463333
468	0.466666
469	0.47
470	0.473333
471	0.476666
473	0.48
474	0.483333
475	0.486666
476	0.49
477	0.493333
478	0.496666
479	0.499999
480	0.503333
482	0.506666
483	0.509999
484	0.513333
485	0.516666
486	0.519999
487	0.523333
488	0.526666
489	0.529999
491	0.533333
492	0.536666
493	0.539999
494	0.543333
495	0.546666
496	0.549999
497	0.553333
498	0.556666
499	0.559999
500	0.563333
501	0.566666
502	0.569999
502	0.573333
503	0.576666
503	0.579999
504	0.583333
504	0.586666
505	0.589999
505	0.593333
506	0.596666
506	0.599999
507	0.603333
507	0.606666
508	0.609999
509	0.613333
509	0.616666
510	0.619999
510	0.623333
511	0.626666
511	0.629999
512	0.633333
512	0.636666
513	0.639999
515	0.643333
517	0.646666
519	0.649999
521	0.653333
523	0.656666
525	0.659999
527	0.663333
529	0.666666
528	0.669999
527	0.673333
525	0.676666
524	0.679999
523	0.683333
522	0.686666
521	0.689999
519	0.693333
518	0.696666
517	0.699999
516	0.703333
514	0.706666
513	0.709999
512	0.713333
511	0.716666
509	0.719999
508	0.723333
507	0.726666
506	0.729999
505	0.733333
503	0.736666
502	0.739999
501	0.743333
500	0.746666
498	0.749999
497	0.753333
496	0.756666
495	0.759999
493	0.763333
492	0.766666
491	0.769999
490	0.773333
489	0.776666
487	0.779999
486	0.783333
485	0.786666
484	0.789999
482	0.793333
481	0.796666
480	0.799999
479	0.803333
477	0.806666
476	0.809999
475	0.813333
474	0.816666
473	0.819999
471	0.823333
470	0.826666
469	0.829999
468	0.833333
466	0.836666
465	0.839999
464	0.843332
461	0.846666
459	0.849999
456	0.853332
453	0.856666
451	0.859999
448	0.863332
445	0.866666
443	0.869999
440	0.873332
437	0.876666
435	0.879999
432	0.883332
429	0.886666
426	0.889999
424	0.893332
421	0.896666
418	0.899999
416	0.903332
413	0.906666
410	0.909999
408	0.913332
405	0.916666
402	0.919999
400	0.923332
397	0.926666
394	0.929999
391	0.933332
389	0.936666
386	0.939999
383	0.943332
380	0.946666
375	0.949999
371	0.953332
367	0.956666
363	0.959999
359	0.963332
355	0.966666
351	0.969999
347	0.973332
343	0.976666
338	0.979999
333	0.983332
326	0.986666
319	0.989999
312	0.993332
305	0.996666
0	0.999999
0	1.00333
0	1.00667
0	1.01
0	1.01333
0	1.01667
0	1.02
0	1.02333
0	1.02667
0	1.03
0	1.03333
0	1.03667
0	1.04
0	1.04333
0	1.04667
0	1.05
0	1.05333
0	1.05667
0	1.06
0	1.06333
0	1.06667
0	1.07
0	1.07333
0	1.07667
0	1.08
0	1.08333
0	1.08667
0	1.09
0	1.09333
0	1.09667
0	1.1
0	1.10333
0	1.10667
0	1.11
0	1.11333
0	1.11667
0	1.12
0	1.12333
0	1.12667
0	1.13
0	1.13333
0	1.13667
0	1.14
0	1.14333
0	1.14667
0	1.15
0	1.15333
0	1.15667
0	1.16
0	1.16333
