0	0
0	0.00333333
0	0.00666666
0	0.00999999
0	0.0133333
0	0.0166667
0	0.02
0	0.0233333
0	0.0266666
0	0.03
0	0.0333333
0	0.0366666
0	0.04
0	0.0433333
0	0.0466666
0	0.05
0	0.0533333
0	0.0566666
0	0.0599999
0	0.0633333
0	0.0666666
0	0.0699999
0	0.0733333
0	0.0766666
0	0.0799999
0	0.0833333
0	0.0866666
0	0.0899999
0	0.0933332
0	0.0966666
0	0.0999999
306	0.103333
314	0.106667
319	0.11
324	0.113333
328	0.116667
332	0.12
336	0.123333
340	0.126667
343	0.13
346	0.133333
348	0.136667
350	0.14
353	0.143333
355	0.146667
357	0.15
359	0.153333
362	0.156667
364	0.16
366	0.163333
368	0.166666
371	0.17
373	0.173333
375	0.176666
377	0.18
380	0.183333
382	0.186666
384	0.19
386	0.193333
388	0.196666
391	0.2
393	0.203333
395	0.206666
397	0.21
400	0.213333
402	0.216666
404	0.22
406	0.223333
409	0.226666
411	0.23
412	0.233333
413	0.236666
414	0.24
415	0.243333
416	0.246666
417	0.25
418	0.253333
418	0.256666
419	0.26
420	0.263333
421	0.266666
422	0.27
423	0.273333
424	0.276666
425	0.28
426	0.283333
427	0.286666
428	0.29
429	0.293333
430	0.296666
431	0.3
432	0.303333
433	0.306666
434	0.31
435	0.313333
436	0.316666
437	0.32
438	0.323333
439	0.326666
439	0.33
440	0.333333
441	0.336666
441	0.34
441	0.343333
441	0.346666
441	0.35
441	0.353333
441	0.356666
442	0.36
442	0.363333
442	0.366666
442	0.37
442	0.373333
442	0.376666
442	0.38
442	0.383333
442	0.386666
443	0.39
443	0.393333
443	0.396666
443	0.4
443	0.403333
443	0.406666
443	0.41
443	0.413333
443	0.416666
443	0.42
444	0.423333
444	0.426666
444	0.43
444	0.433333
444	0.436666
444	0.44
444	0.443333
444	0.446666
444	0.45
445	0.453333
445	0.456666
445	0.46
445	0.463333
445	0.466666
445	0.47
445	0.473333
445	0.476666
445	0.48
446	0.483333
446	0.486666
446	0.49
446	0.493333
446	0.496666
446	0.499999
446	0.503333
446	0.506666
446	0.509999
446	0.513333
447	0.516666
447	0.519999
447	0.523333
447	0.526666
447	0.529999
447	0.533333
447	0.536666
447	0.539999
447	0.543333
448	0.546666
448	0.549999
448	0.553333
448	0.556666
448	0.559999
448	0.563333
448	0.566666
448	0.569999
448	0.573333
449	0.576666
449	0.579999
449	0.583333
448	0.586666
448	0.589999
448	0.593333
448	0.596666
448	0.599999
448	0.603333
447	0.606666
447	0.609999
447	0.613333
447	0.616666
447	0.619999
447	0.623333
446	0.626666
446	0.629999
446	0.633333
446	0.636666
446	0.639999
446	0.643333
445	0.646666
445	0.649999
445	0.653333
445	0.656666
445	0.659999
444	0.663333
444	0.666666
444	0.669999
444	0.673333
444	0.676666
444	0.679999
443	0.683333
443	0.686666
443	0.689999
443	0.693333
443	0.696666
443	0.699999
442	0.703333
442	0.706666
442	0.709999
442	0.713333
442	0.716666
442	0.719999
441	0.723333
441	0.726666
441	0.729999
441	0.733333
441	0.736666
441	0.739999
440	0.743333
440	0.746666
440	0.749999
440	0.753333
440	0.756666
440	0.759999
439	0.763333
439	0.766666
439	0.769999
438	0.773333
436	0.776666
435	0.779999
434	0.783333
432	0.786666
431	0.789999
430	0.793333
429	0.796666
427	0.799999
426	0.803333
425	0.806666
423	0.809999
422	0.813333
421	0.816666
420	0.819999
418	0.823333
417	0.826666
416	0.829999
414	0.833333
413	0.836666
412	0.839999
411	0.843332
409	0.846666
408	0.849999
407	0.853332
405	0.856666
404	0.859999
403	0.863332
402	0.866666
400	0.869999
399	0.873332
398	0.876666
396	0.879999
395	0.883332
394	0.886666
393	0.889999
391	0.893332
390	0.896666
389	0.899999
388	0.903332
386	0.906666
385	0.909999
384	0.913332
382	0.916666
381	0.919999
380	0.923332
378	0.926666
376	0.929999
373	0.933332
371	0.936666
368	0.939999
366	0.943332
363	0.946666
361	0.949999
359	0.953332
356	0.956666
354	0.959999
351	0.963332
349	0.966666
346	0.969999
